41386,37.398617,-83.704908,vincent,kentucky,owsley
41390,37.421929,-83.377999,whick,kentucky,breathitt
41397,37.672317,-83.687173,zoe,kentucky,lee
41408,37.914002,-83.233761,cannel city,kentucky,morgan
41410,37.690636,-83.074592,cisco,kentucky,magoffin
41413,37.970507,-83.125202,crockett,kentucky,morgan
41419,37.690636,-83.074592,edna,kentucky,magoffin
41421,37.970781,-83.11931,elkfork,kentucky,morgan
41422,37.690636,-83.074592,elsie,kentucky,magoffin
41425,37.914002,-83.233761,ezel,kentucky,morgan
41426,37.784255,-83.010863,falcon,kentucky,magoffin
41433,37.690636,-83.074592,gapville,kentucky,magoffin
41444,37.690636,-83.074592,ivyton,kentucky,magoffin
41451,37.914002,-83.233761,malone,kentucky,morgan
41459,37.914002,-83.233761,ophir,kentucky,morgan
41464,37.676288,-83.0225,royalton,kentucky,magoffin
41465,37.732536,-83.029761,salyersville,kentucky,magoffin
41472,37.97621,-83.198234,west liberty,kentucky,morgan
41477,37.914002,-83.233761,wrigley,kentucky,morgan
41501,37.482901,-82.447075,pikeville,kentucky,pike
41502,37.481637,-82.550507,pikeville,kentucky,pike
41503,37.48871,-82.310048,south williamson,kentucky,pike
41512,37.462655,-82.448017,ashcamp,kentucky,pike
41513,37.34781,-82.340599,belcher,kentucky,pike
41514,37.640727,-82.313128,belfry,kentucky,pike
41517,37.184477,-82.61109,burdine,kentucky,letcher
41519,37.589934,-82.330826,canada,kentucky,pike
41520,37.279027,-82.57732,dorton,kentucky,pike
41522,37.42367,-82.384689,elkhorn city,kentucky,pike
41524,37.426582,-82.256227,fedscreek,kentucky,pike
41526,37.437194,-82.518527,fords branch,kentucky,pike
41527,37.630682,-82.279522,forest hills,kentucky,pike
41528,37.551774,-82.129733,freeburn,kentucky,pike
41531,37.649157,-82.264495,hardy,kentucky,pike
41534,37.281894,-82.480755,hellier,kentucky,pike
41535,37.606484,-82.288195,huddy,kentucky,pike
41537,37.191103,-82.651342,jenkins,kentucky,letcher
41538,37.470577,-82.348837,jonancy,kentucky,pike
41539,37.411318,-82.330705,kimper,kentucky,pike
41540,37.359184,-82.309224,lick creek,kentucky,pike
41542,37.314848,-82.464979,lookout,kentucky,pike
41543,37.562421,-82.280348,mc andrews,kentucky,pike
41544,37.628873,-82.226783,mc carr,kentucky,pike
41546,37.519774,-82.301252,mc veigh,kentucky,pike
41547,37.531145,-82.091605,majestic,kentucky,pike
41548,37.395235,-82.348728,mouthcard,kentucky,pike
41549,37.470577,-82.348837,myra,kentucky,pike
41553,37.541435,-82.229946,phelps,kentucky,pike
41554,37.408938,-82.424168,phyllis,kentucky,pike
41555,37.546621,-82.262124,pinsonfork,kentucky,pike
41557,37.493468,-82.422135,raccoon,kentucky,pike
41558,37.542575,-82.208487,ransom,kentucky,pike
41559,37.370376,-82.407751,regina,kentucky,pike
41560,37.379875,-82.561632,robinson creek,kentucky,pike
41561,37.33162,-82.462574,rockhouse,kentucky,pike
41562,37.40628,-82.467345,shelbiana,kentucky,pike
41563,37.231149,-82.528583,shelby gap,kentucky,pike
41564,37.557911,-82.411486,sidney,kentucky,pike
41566,37.399777,-82.197771,steele,kentucky,pike
41567,37.580715,-82.27437,stone,kentucky,pike
41568,37.509279,-82.078363,stopover,kentucky,pike
41569,37.608343,-82.286675,toler,kentucky,pike
41571,37.621659,-82.507019,varney,kentucky,pike
41572,37.319685,-82.611355,virgie,kentucky,pike
41601,37.479896,-82.6769,allen,kentucky,floyd
41602,37.715759,-82.695892,auxier,kentucky,floyd
41603,37.570682,-82.680631,banner,kentucky,floyd
41604,37.377377,-82.686866,beaver,kentucky,floyd
41605,37.54042,-82.701035,betsy layne,kentucky,floyd
41606,37.346493,-82.740255,bevinsville,kentucky,floyd
41607,37.633196,-82.740742,blue river,kentucky,floyd
41612,37.346545,-82.716529,bypro,kentucky,floyd
41615,37.561699,-82.684788,dana,kentucky,floyd
41616,37.576668,-82.870801,david,kentucky,floyd
41619,37.493261,-82.75754,drift,kentucky,floyd
41621,37.624553,-82.722679,dwale,kentucky,floyd
41622,37.512564,-82.818388,eastern,kentucky,floyd
41630,37.472094,-82.834287,garrett,kentucky,floyd
41631,37.457565,-82.664491,grethel,kentucky,floyd
41632,37.589246,-82.945214,gunlock,kentucky,magoffin
41635,37.580715,-82.677387,harold,kentucky,floyd
41636,37.428614,-82.714841,hi hat,kentucky,floyd
41640,37.508668,-82.851807,hueysville,kentucky,floyd
41642,37.469203,-82.677517,ivel,kentucky,floyd
41643,37.470999,-82.829405,lackey,kentucky,floyd
41645,37.586933,-82.797386,langley,kentucky,floyd
41647,37.560801,-82.713723,mc dowell,kentucky,floyd
41649,37.600698,-82.78595,martin,kentucky,floyd
41650,37.353614,-82.676257,melvin,kentucky,floyd
41651,37.454849,-82.76464,minnie,kentucky,floyd
41653,37.536748,-82.771139,prestonsburg,kentucky,floyd
41655,37.568892,-82.762194,printer,kentucky,floyd
41659,37.45838,-82.673213,stanville,kentucky,floyd
41660,37.413736,-82.648485,teaberry,kentucky,floyd
41663,37.572499,-82.645206,tram,kentucky,floyd
41666,37.514783,-82.729805,wayland,kentucky,floyd
41667,37.316961,-82.704127,weeksbury,kentucky,floyd
41669,37.331441,-82.715606,wheelwright,kentucky,floyd
41701,37.299666,-83.239904,hazard,kentucky,perry
41702,37.320076,-83.206495,hazard,kentucky,perry
41712,37.363778,-83.154594,ary,kentucky,perry
41713,37.22539,-83.273609,avawam,kentucky,perry
41714,37.193912,-83.503508,bear branch,kentucky,leslie
41719,37.310308,-83.309013,bonnyman,kentucky,perry
41721,37.302001,-83.47173,buckhorn,kentucky,perry
41722,37.315033,-83.156088,bulan,kentucky,perry
41723,37.277522,-83.238897,busy,kentucky,perry
41725,37.318236,-83.068963,carrie,kentucky,knott
41727,37.277764,-83.262663,chavies,kentucky,perry
41729,37.264854,-83.217443,combs,kentucky,perry
41730,37.258617,-83.395648,confluence,kentucky,leslie
41731,37.1408,-83.088916,cornettsville,kentucky,perry
41735,37.033615,-83.096311,delphia,kentucky,perry
41736,37.375823,-83.241868,dice,kentucky,perry
41739,37.339408,-83.130273,dwarf,kentucky,perry
41740,37.349857,-83.047116,emmalena,kentucky,knott
41743,37.30636,-83.090441,fisty,kentucky,knott
41745,37.349687,-83.436773,gays creek,kentucky,perry
41746,37.210078,-83.091716,happy,kentucky,perry
41747,37.300202,-83.122477,hardburly,kentucky,perry
41749,37.187746,-83.416902,hyden,kentucky,leslie
41751,37.218395,-83.142655,jeff,kentucky,perry
41754,37.347409,-83.275015,krypton,kentucky,perry
41759,37.231962,-83.02461,sassafras,kentucky,knott
41760,37.197107,-83.081735,scuddy,kentucky,perry
41762,37.218801,-83.506407,sizerock,kentucky,leslie
41763,37.070492,-83.113638,slemp,kentucky,perry
41764,37.121424,-83.253867,smilax,kentucky,leslie
41766,37.158641,-83.384749,thousandsticks,kentucky,leslie
41772,37.407264,-83.01531,vest,kentucky,knott
41773,37.201968,-83.065816,vicco,kentucky,perry
41774,37.24369,-83.13639,viper,kentucky,perry
41775,37.107867,-83.356305,wendover,kentucky,leslie
41776,37.126066,-83.267303,wooton,kentucky,leslie
41777,37.056529,-83.236134,yeaddiss,kentucky,leslie
41778,37.283017,-83.321215,yerkes,kentucky,perry
41804,37.155055,-82.995605,blackey,kentucky,letcher
41810,37.178814,-82.69498,cromona,kentucky,letcher
41812,37.240912,-82.769564,deane,kentucky,letcher
41815,37.140336,-82.814691,ermine,kentucky,letcher
41817,37.367552,-82.910653,garner,kentucky,knott
41819,36.989061,-83.065458,gordon,kentucky,letcher
41821,37.083683,-83.002662,hallie,kentucky,letcher
41822,37.367278,-82.961977,hindman,kentucky,knott
41824,37.193211,-82.875397,isom,kentucky,letcher
41825,37.224615,-82.722772,jackhorn,kentucky,letcher
41826,37.135577,-82.837148,jeremiah,kentucky,letcher
41828,37.313565,-82.797478,kite,kentucky,knott
41831,37.370519,-82.967672,leburn,kentucky,knott
41832,37.153075,-82.954758,letcher,kentucky,letcher
41833,37.023328,-82.987812,linefork,kentucky,letcher
41834,37.275003,-82.944607,littcarr,kentucky,knott
41835,37.213652,-82.673426,mc roberts,kentucky,letcher
41836,37.269218,-82.91613,mallie,kentucky,knott
41837,37.130234,-82.742726,mayking,kentucky,letcher
41838,37.176559,-82.751669,millstone,kentucky,letcher
41839,37.419099,-82.885808,mousie,kentucky,knott
41840,37.187588,-82.711046,neon,kentucky,letcher
41843,37.28679,-82.874059,pine top,kentucky,knott
41844,37.349054,-82.874239,pippa passes,kentucky,knott
41845,37.125231,-82.903459,premium,kentucky,letcher
41847,37.217206,-82.942357,redfox,kentucky,knott
41848,37.110216,-82.94073,roxana,kentucky,letcher
41849,37.173926,-82.716166,seco,kentucky,letcher
41855,37.178608,-82.795137,thornton,kentucky,letcher
41858,37.13885,-82.855032,whitesburg,kentucky,letcher
41859,37.397578,-82.783552,dema,kentucky,knott
41861,37.387621,-82.836144,raven,kentucky,knott
41862,37.348498,-82.792578,topmost,kentucky,knott
41901,,,migrate,kentucky,fayette
41902,,,migrate,kentucky,fayette
41903,,,migrate,kentucky,fayette
41904,,,migrate,kentucky,fayette
41905,,,migrate,kentucky,fayette
41906,,,migrate,kentucky,fayette
42001,37.031586,-88.713292,paducah,kentucky,mccracken
42002,37.085511,-88.71247,paducah,kentucky,mccracken
42003,37.015159,-88.581289,paducah,kentucky,mccracken
42020,36.690186,-88.283872,almo,kentucky,calloway
42021,36.789033,-89.009178,arlington,kentucky,carlisle
42022,37.148007,-88.948562,bandana,kentucky,ballard
42023,36.87522,-89.006956,bardwell,kentucky,carlisle
42024,37.081273,-89.01148,barlow,kentucky,ballard
42025,36.888765,-88.305502,benton,kentucky,marshall
42027,36.900149,-88.637039,boaz,kentucky,graves
42028,37.155977,-88.339599,burna,kentucky,livingston
42029,36.986553,-88.373197,calvert city,kentucky,marshall
42031,36.680798,-88.979474,clinton,kentucky,hickman
42032,36.732689,-89.1019,columbus,kentucky,hickman
42033,37.336533,-88.079607,crayne,kentucky,crittenden
42035,36.863147,-88.995991,cunningham,kentucky,carlisle
42036,36.715535,-88.235991,dexter,kentucky,calloway
42037,37.157866,-88.183598,dycusburg,kentucky,crittenden
42038,37.044697,-88.024871,eddyville,kentucky,lyon
42039,36.780953,-88.78873,fancy farm,kentucky,graves
42040,36.600013,-88.51864,farmington,kentucky,graves
42041,36.546939,-89.081143,fulton,kentucky,fulton
42044,36.965547,-88.266684,gilbertsville,kentucky,marshall
42045,37.076174,-88.264746,grand rivers,kentucky,livingston
42046,36.6033,-88.092285,hamlin,kentucky,calloway
42047,37.302521,-88.393763,hampton,kentucky,livingston
42048,36.817672,-88.30444,hardin,kentucky,marshall
42049,36.578831,-88.322336,hazel,kentucky,calloway
42050,36.548671,-89.208001,hickman,kentucky,fulton
42051,36.852197,-88.640928,hickory,kentucky,graves
42053,37.098119,-88.851344,kevil,kentucky,ballard
42054,36.699095,-88.421888,kirksey,kentucky,calloway
42055,37.073525,-88.144971,kuttawa,kentucky,lyon
42056,37.080505,-88.986278,la center,kentucky,ballard
42058,37.061146,-88.466549,ledbetter,kentucky,livingston
42060,36.96365,-88.836371,lovelaceville,kentucky,ballard
42061,36.886172,-88.772824,lowes,kentucky,graves
42063,36.723872,-88.652009,lynnville,kentucky,graves
42064,37.322088,-88.087479,marion,kentucky,crittenden
42066,36.715599,-88.651839,mayfield,kentucky,graves
42069,36.904548,-88.758968,melber,kentucky,graves
42070,36.863147,-88.995991,milburn,kentucky,carlisle
42071,36.625349,-88.279562,murray,kentucky,calloway
42076,36.562065,-88.150463,new concord,kentucky,calloway
42078,37.269417,-88.329698,salem,kentucky,livingston
42079,36.574835,-88.581458,sedalia,kentucky,graves
42081,37.238666,-88.375665,smithland,kentucky,livingston
42082,36.904412,-88.515287,symsonia,kentucky,graves
42083,37.145668,-88.285031,tiline,kentucky,livingston
42084,37.434913,-88.246148,tolu,kentucky,crittenden
42085,36.572137,-88.761466,water valley,kentucky,graves
42086,37.082918,-88.810261,west paducah,kentucky,mccracken
42087,37.056862,-88.961579,wickliffe,kentucky,ballard
42088,36.60784,-88.725226,wingo,kentucky,graves
42101,37.017407,-86.451752,bowling green,kentucky,warren
42102,36.922292,-86.387046,bowling green,kentucky,warren
42103,36.950002,-86.358413,bowling green,kentucky,warren
42104,36.887214,-86.453985,bowling green,kentucky,warren
42120,36.67931,-86.17603,adolphus,kentucky,allen
42122,36.866699,-86.348542,alvaton,kentucky,warren
42123,36.815869,-85.992039,austin,kentucky,barren
42124,36.857666,-85.649583,beaumont,kentucky,metcalfe
42127,37.10279,-85.908887,cave city,kentucky,barren
42128,36.983441,-86.394012,drake,kentucky,warren
42129,37.000783,-85.609522,edmonton,kentucky,metcalfe
42130,36.91297,-85.775282,eighty eight,kentucky,barren
42131,36.819311,-85.91168,etoile,kentucky,barren
42133,36.726089,-85.846991,fountain run,kentucky,monroe
42134,36.740598,-86.583305,franklin,kentucky,simpson
42135,36.758166,-86.581957,franklin,kentucky,simpson
42140,36.669398,-85.856306,gamaliel,kentucky,monroe
42141,36.942763,-85.941203,glasgow,kentucky,barren
42142,36.946326,-85.957797,glasgow,kentucky,barren
42150,36.782131,-86.184088,halfway,kentucky,allen
42151,36.647144,-85.567555,hestand,kentucky,monroe
42152,37.098753,-85.816472,hiseville,kentucky,barren
42153,36.678703,-86.038273,holland,kentucky,allen
42154,37.055613,-85.698474,knob lick,kentucky,metcalfe
42156,36.840503,-85.995572,lucas,kentucky,barren
42157,36.772341,-85.819518,mount hermon,kentucky,monroe
42159,36.998452,-86.250131,oakland,kentucky,warren
42160,36.965149,-86.013864,park city,kentucky,barren
42163,37.09425,-86.143188,rocky hill,kentucky,edmonson
42164,36.783817,-86.188104,scottsville,kentucky,allen
42166,36.956935,-85.660577,summer shade,kentucky,metcalfe
42167,36.723634,-85.700865,tompkinsville,kentucky,monroe
42170,36.90641,-86.538,woodburn,kentucky,warren
42171,37.01823,-86.187045,smiths grove,kentucky,warren
42201,37.279564,-86.670181,aberdeen,kentucky,butler
42202,36.772851,-86.860422,adairville,kentucky,logan
42203,36.929243,-87.219328,allegre,kentucky,todd
42204,36.720672,-87.104104,allensville,kentucky,todd
42206,36.835067,-86.797432,auburn,kentucky,logan
42207,37.300469,-86.25426,bee spring,kentucky,edmonson
42209,37.197491,-86.67216,brooklyn,kentucky,butler
42210,37.222931,-86.292256,brownsville,kentucky,edmonson
42211,36.80201,-87.828578,cadiz,kentucky,trigg
42214,37.11767,-85.703791,center,kentucky,metcalfe
42215,36.953435,-87.718377,cerulean,kentucky,trigg
42216,37.004492,-87.152148,clifty,kentucky,todd
42217,37.043116,-87.487724,crofton,kentucky,christian
42219,37.170909,-86.767822,dunbar,kentucky,butler
42220,36.862405,-87.177881,elkton,kentucky,todd
42221,36.898071,-87.496529,fairview,kentucky,christian
42223,36.657253,-87.458858,fort campbell,kentucky,christian
42232,36.918213,-87.580011,gracey,kentucky,christian
42234,36.714895,-87.150248,guthrie,kentucky,todd
42235,36.983441,-86.394012,hadley,kentucky,warren
42236,36.719274,-87.604569,herndon,kentucky,christian
42240,36.876568,-87.471106,hopkinsville,kentucky,christian
42241,36.898071,-87.496529,hopkinsville,kentucky,christian
42251,37.157967,-86.885846,huntsville,kentucky,butler
42252,37.248326,-86.509271,jetson,kentucky,butler
42254,36.677547,-87.645839,la fayette,kentucky,christian
42256,36.907058,-86.918045,lewisburg,kentucky,logan
42257,37.237211,-86.299361,lindseyville,kentucky,edmonson
42259,37.280199,-86.168796,mammoth cave,kentucky,edmonson
42261,37.20017,-86.685898,morgantown,kentucky,butler
42262,36.738092,-87.429302,oak grove,kentucky,christian
42265,36.759526,-86.980398,olmstead,kentucky,logan
42266,36.864233,-87.409139,pembroke,kentucky,christian
42267,37.229645,-86.804803,provo,kentucky,butler
42270,36.983441,-86.394012,richardsville,kentucky,warren
42273,37.207489,-86.859847,rochester,kentucky,butler
42274,36.924137,-86.597869,rockfield,kentucky,warren
42275,37.242474,-86.411435,roundhill,kentucky,edmonson
42276,36.845273,-86.882321,russellville,kentucky,logan
42280,36.948365,-87.1095,sharon grove,kentucky,todd
42283,36.869206,-86.663225,south union,kentucky,logan
42285,37.236073,-86.27074,sweeden,kentucky,edmonson
42286,36.74195,-87.24589,trenton,kentucky,todd
42287,37.318319,-86.522996,welchs creek,kentucky,butler
42288,37.197491,-86.67216,woodbury,kentucky,butler
42301,37.751818,-87.257303,owensboro,kentucky,daviess
42302,37.745491,-87.112823,owensboro,kentucky,daviess
42303,37.779387,-87.042939,owensboro,kentucky,daviess
42304,37.745491,-87.112823,owensboro,kentucky,daviess
42320,37.355569,-86.864676,beaver dam,kentucky,ohio
42321,37.153324,-87.024457,beech creek,kentucky,muhlenberg
42322,37.615062,-87.406866,beech grove,kentucky,mclean
42323,37.233477,-87.076198,beechmont,kentucky,muhlenberg
42324,37.137789,-87.004852,belton,kentucky,muhlenberg
42325,37.337159,-87.271176,bremen,kentucky,muhlenberg
42326,37.199946,-87.00006,browder,kentucky,muhlenberg
42327,37.58095,-87.287491,calhoun,kentucky,mclean
42328,37.394873,-87.026469,centertown,kentucky,ohio
42330,37.243098,-87.111579,central city,kentucky,muhlenberg
42332,37.253342,-87.089689,cleaton,kentucky,muhlenberg
42333,37.373832,-86.764417,cromwell,kentucky,ohio
42334,37.745491,-87.112823,curdsville,kentucky,daviess
42337,37.211475,-87.008634,drakesboro,kentucky,muhlenberg
42338,37.552013,-86.77762,dundee,kentucky,ohio
42339,37.194268,-87.018401,dunmor,kentucky,muhlenberg
42343,37.614496,-86.729497,fordsville,kentucky,ohio
42344,37.246726,-87.297584,graham,kentucky,muhlenberg
42345,37.20083,-87.164385,greenville,kentucky,muhlenberg
42347,37.472545,-86.869715,hartford,kentucky,ohio
42348,37.832151,-86.782723,hawesville,kentucky,hancock
42349,37.415242,-86.689904,horse branch,kentucky,ohio
42350,37.459336,-87.206541,island,kentucky,mclean
42351,37.911077,-86.882034,lewisport,kentucky,hancock
42352,37.513281,-87.112413,livermore,kentucky,mclean
42354,37.363601,-86.924358,mc henry,kentucky,ohio
42355,37.859021,-86.977249,maceo,kentucky,daviess
42356,37.693229,-87.323841,maple mount,kentucky,daviess
42361,37.518118,-86.718192,olaton,kentucky,ohio
42364,37.827235,-86.804814,pellville,kentucky,hancock
42365,37.112633,-86.994053,penrod,kentucky,muhlenberg
42366,37.719598,-86.929674,philpot,kentucky,daviess
42367,37.242948,-87.154898,powderly,kentucky,muhlenberg
42368,37.740277,-86.741434,reynolds station,kentucky,hancock
42369,37.389897,-86.88526,rockport,kentucky,ohio
42370,37.545044,-86.778272,rosine,kentucky,ohio
42371,37.470441,-87.246152,rumsey,kentucky,mclean
42372,37.488059,-87.258644,sacramento,kentucky,mclean
42374,37.353575,-87.165762,south carrollton,kentucky,muhlenberg
42375,37.745491,-87.112823,stanley,kentucky,daviess
42376,37.633807,-87.12177,utica,kentucky,daviess
42377,37.745491,-87.112823,west louisville,kentucky,daviess
42378,37.682485,-86.883013,whitesville,kentucky,daviess
42402,37.778911,-87.60124,baskett,kentucky,henderson
42403,37.446023,-87.933437,blackford,kentucky,webster
42404,37.486077,-87.812941,clay,kentucky,webster
42406,37.754734,-87.689478,corydon,kentucky,henderson
42408,37.220571,-87.624098,dawson springs,kentucky,hopkins
42409,37.519247,-87.67168,dixon,kentucky,webster
42410,37.27427,-87.513052,earlington,kentucky,hopkins
42411,37.201173,-87.988003,fredonia,kentucky,caldwell
42413,37.335312,-87.469567,hanson,kentucky,hopkins
42419,37.807173,-87.599052,henderson,kentucky,henderson
42420,37.785068,-87.527383,henderson,kentucky,henderson
42431,37.299458,-87.532576,madisonville,kentucky,hopkins
42436,37.406689,-87.563868,manitou,kentucky,hopkins
42437,37.686939,-87.943938,morganfield,kentucky,union
42440,37.249018,-87.461536,mortons gap,kentucky,hopkins
42441,37.364469,-87.651863,nebo,kentucky,hopkins
42442,37.257874,-87.506773,nortonville,kentucky,hopkins
42444,37.641002,-87.643862,poole,kentucky,webster
42445,37.140606,-87.865635,princeton,kentucky,caldwell
42450,37.484437,-87.734014,providence,kentucky,webster
42451,37.8497,-87.378292,reed,kentucky,henderson
42452,37.700857,-87.551576,robards,kentucky,henderson
42453,37.160353,-87.569718,saint charles,kentucky,hopkins
42455,37.570081,-87.636436,sebree,kentucky,webster
42456,37.505442,-87.534622,slaughters,kentucky,webster
42457,37.83233,-87.788906,smith mills,kentucky,henderson
42458,37.840368,-87.547026,spottsville,kentucky,henderson
42459,37.628913,-87.989378,sturgis,kentucky,union
42460,37.493997,-87.932773,sullivan,kentucky,union
42461,37.717433,-87.914375,uniontown,kentucky,union
42462,37.631341,-87.866487,waverly,kentucky,union
42463,37.487972,-87.866125,wheatcroft,kentucky,webster
42464,37.20031,-87.400477,white plains,kentucky,hopkins
42501,37.10288,-84.544294,somerset,kentucky,pulaski
42502,37.09325,-84.427729,somerset,kentucky,pulaski
42503,37.131938,-84.518445,somerset,kentucky,pulaski
42516,37.242524,-84.89986,bethelridge,kentucky,casey
42518,36.952751,-84.624731,bronston,kentucky,pulaski
42519,37.029301,-84.537413,burnside,kentucky,pulaski
42528,37.190615,-84.983484,dunnville,kentucky,casey
42533,37.114754,-84.69969,ferguson,kentucky,pulaski
42539,37.302162,-84.957722,liberty,kentucky,casey
42541,37.36719,-84.798875,middleburg,kentucky,casey
42544,37.063143,-84.719207,nancy,kentucky,pulaski
42553,37.110682,-84.686815,science hill,kentucky,pulaski
42558,36.94919,-84.581482,tateville,kentucky,pulaski
42564,37.111433,-84.592898,west somerset,kentucky,pulaski
42565,37.15679,-84.879909,windsor,kentucky,casey
42566,37.291935,-84.82628,yosemite,kentucky,casey
42567,37.128053,-84.59699,eubank,kentucky,pulaski
42602,36.745738,-85.181967,albany,kentucky,clinton
42603,36.751732,-85.135354,alpha,kentucky,clinton
42629,36.945046,-85.124561,jamestown,kentucky,russell
42631,36.777331,-84.502512,marshes siding,kentucky,mccreary
42632,36.800363,-84.818345,mill springs,kentucky,wayne
42633,36.8674,-84.8254,monticello,kentucky,wayne
42634,36.777331,-84.502512,parkers lake,kentucky,mccreary
42635,36.777331,-84.502512,pine knot,kentucky,mccreary
42638,36.777331,-84.502512,revelo,kentucky,mccreary
42642,37.019307,-85.069717,russell springs,kentucky,russell
42647,36.777331,-84.502512,stearns,kentucky,mccreary
42649,36.777331,-84.502512,strunk,kentucky,mccreary
42653,36.721677,-84.467609,whitley city,kentucky,mccreary
42701,37.684807,-85.878391,elizabethtown,kentucky,hardin
42702,37.723474,-85.976854,elizabethtown,kentucky,hardin
42711,36.879564,-85.317785,bakerton,kentucky,cumberland
42712,37.493818,-86.286363,big clifty,kentucky,grayson
42713,37.370142,-85.913432,bonnieville,kentucky,hart
42715,36.955287,-85.403561,breeding,kentucky,adair
42716,37.485493,-85.626798,buffalo,kentucky,larue
42717,36.769106,-85.408741,burkesville,kentucky,cumberland
42718,37.337416,-85.357952,campbellsville,kentucky,taylor
42719,37.337936,-85.330374,campbellsville,kentucky,taylor
42720,37.121145,-85.370926,cane valley,kentucky,adair
42721,37.430259,-86.370024,caneyville,kentucky,grayson
42722,37.277025,-85.727548,canmer,kentucky,hart
42724,37.669044,-86.054481,cecilia,kentucky,hardin
42726,37.433583,-86.208318,clarkson,kentucky,grayson
42728,37.116131,-85.265586,columbia,kentucky,adair
42729,37.260115,-85.982964,cub run,kentucky,hart
42731,36.842115,-85.539565,dubre,kentucky,cumberland
42732,37.606115,-86.090565,eastview,kentucky,hardin
42733,37.340494,-85.218987,elk horn,kentucky,taylor
42735,37.045089,-85.29683,fairplay,kentucky,adair
42740,37.602581,-86.007199,glendale,kentucky,hardin
42741,37.006969,-85.248697,glens fork,kentucky,adair
42742,37.091158,-85.465005,gradyville,kentucky,adair
42743,37.27586,-85.519334,greensburg,kentucky,green
42746,37.216477,-85.772032,hardyville,kentucky,hart
42748,37.559321,-85.707267,hodgenville,kentucky,larue
42749,37.202266,-85.89552,horse cave,kentucky,hart
42753,37.231312,-85.17202,knifley,kentucky,adair
42754,37.460336,-86.324894,leitchfield,kentucky,grayson
42755,37.471943,-86.343941,leitchfield,kentucky,grayson
42757,37.469063,-85.723511,magnolia,kentucky,larue
42758,37.360392,-85.198031,mannsville,kentucky,taylor
42759,36.830573,-85.50154,marrowbone,kentucky,cumberland
42761,37.107146,-85.459565,milltown,kentucky,adair
42762,37.444623,-86.400828,millwood,kentucky,grayson
42764,37.463961,-85.639231,mount sherman,kentucky,larue
42765,37.29204,-85.914004,munfordville,kentucky,hart
42776,37.515024,-85.950238,sonora,kentucky,hardin
42782,37.354827,-85.614043,summersville,kentucky,green
42783,37.567134,-86.085259,summit,kentucky,hardin
42784,37.478353,-85.963435,upton,kentucky,hardin
42786,36.819839,-85.462435,waterview,kentucky,cumberland
42788,37.534951,-86.033456,white mills,kentucky,hardin
43001,40.100513,-82.612389,alexandria,ohio,licking
43002,39.969036,-83.011389,amlin,ohio,franklin
43003,40.389346,-82.98071,ashley,ohio,delaware
43004,40.016713,-82.839198,blacklick,ohio,franklin
43005,40.29623,-82.27362,bladensburg,ohio,knox
43006,40.477294,-82.191485,brinkhaven,ohio,knox
43007,40.340633,-83.416306,broadway,ohio,union
43008,39.944674,-82.47972,buckeye lake,ohio,licking
43009,40.161025,-83.648461,cable,ohio,champaign
43010,39.99914,-83.622204,catawba,ohio,clark
43011,40.313394,-82.665177,centerburg,ohio,knox
43013,40.115251,-82.690898,croton,ohio,licking
43014,40.417167,-82.270253,danville,ohio,knox
43015,40.289886,-82.981095,delaware,ohio,delaware
43016,39.969036,-83.011389,dublin,ohio,franklin
43017,40.076041,-82.814456,dublin,ohio,franklin
43018,39.957167,-82.683686,etna,ohio,licking
43019,40.487135,-82.512463,fredericktown,ohio,knox
43021,40.201142,-82.874886,galena,ohio,delaware
43022,40.338527,-82.348673,gambier,ohio,knox
43023,40.048971,-82.539941,granville,ohio,licking
43025,39.974804,-82.511108,hebron,ohio,licking
43026,39.969036,-83.011389,hilliard,ohio,franklin
43027,40.132821,-82.561556,homer,ohio,licking
43028,40.418367,-82.283974,howard,ohio,knox
43029,40.128208,-83.442548,irwin,ohio,union
43030,39.968846,-82.430017,jacksontown,ohio,licking
43031,40.16145,-82.60439,johnstown,ohio,licking
43032,40.313445,-82.961585,kilbourne,ohio,delaware
43033,39.953532,-82.593998,kirkersville,ohio,licking
43035,40.187886,-82.987804,lewis center,ohio,delaware
43036,40.352835,-83.263418,magnetic springs,ohio,union
43037,40.29519,-82.322187,martinsburg,ohio,knox
43040,40.267651,-83.376632,marysville,ohio,union
43041,40.306924,-83.360645,marysville,ohio,union
43044,40.117805,-83.587808,mechanicsburg,ohio,champaign
43045,40.170089,-83.441008,milford center,ohio,union
43046,39.884758,-82.539214,millersport,ohio,fairfield
43047,40.204914,-83.646581,mingo,ohio,champaign
43048,40.406113,-82.465777,mount liberty,ohio,knox
43050,40.37066,-82.481346,mount vernon,ohio,knox
43054,40.085113,-82.814347,new albany,ohio,franklin
43055,40.085963,-82.485985,newark,ohio,licking
43056,40.004407,-82.467105,heath,ohio,licking
43058,40.095148,-82.482659,newark,ohio,licking
43060,40.204788,-83.568531,north lewisburg,ohio,champaign
43061,40.295612,-83.199506,ostrander,ohio,delaware
43062,40.014869,-82.624424,pataskala,ohio,licking
43064,40.057901,-83.307323,plain city,ohio,madison
43065,40.183405,-83.091235,powell,ohio,delaware
43066,40.380541,-83.172985,radnor,ohio,delaware
43067,40.337997,-83.465462,raymond,ohio,union
43068,39.951513,-82.802896,reynoldsburg,ohio,franklin
43070,40.172288,-83.962411,rosewood,ohio,champaign
43071,40.189158,-82.353301,saint louisville,ohio,licking
